Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue@_0.0,Most_Important_Issue@_0.125,Most_Important_Issue@_0.25,Most_Important_Issue@_0.375,Most_Important_Issue@_0.5,Most_Important_Issue@_0.625,Most_Important_Issue@_0.75,Most_Important_Issue@_0.875,Most_Important_Issue@_1.0
Khakis,0.9228571428571428,0.18181818181818177,-0.2608777985726697,-1.647168693065757,-0.950172996814656,0.38792868735485003,-0.34982361353956576,-0.6615966594949038,0,0,0,0,0,1,0,0,0
Browns,0.498,0.6363636363636362,0.9100118666803566,1.0762142592060575,0.4631154078003824,0.6751991843065763,0.7179379581300998,2.263406243007369,0,0,0,0,0,1,0,0,0
Turquoises,0.9871428571428573,0.4545454545454546,-0.6298481276927844,-1.78373235793341,-0.275669281059234,0.5561374080412249,-0.46584905751599615,-0.2135448973340149,0,0,0,0,0,1,0,0,0
Greys,0.23542857142857143,0.18181818181818177,-0.8518614305639174,0.4201017182196901,-1.165487848160538,0.5089346071353861,0.48609358518303286,-0.24815201746687016,0,0,0,0,0,0,1,0,0
Khakis,0.8477142857142859,0.18181818181818177,-0.3619941304605829,-1.4875409425760118,1.190871347360941,0.40712886253796865,-0.46834557273457494,-0.5138331011257857,0,0,0,0,0,0,0,0,1
Yellows,0.9771428571428573,0.4545454545454546,-0.6636843160696501,-0.548589877908194,-1.1637433262776906,0.3459908666000931,0.3130125826934169,0.48045175683714997,0,0,0,0,0,0,0,0,1
Greens,0.386,0.6363636363636362,-0.3390360117870018,-0.5067103540154472,-0.4895862802982546,0.6464522419458195,0.1492042730579993,-0.5970612171769756,0,1,0,0,0,0,0,0,0
Turquoises,0.06257142857142856,0.7272727272727273,-0.6910365610477933,0.18035661767425515,-0.8846752969444519,0.49582124882090345,-0.39289936784712126,-0.2570588380367652,0,0,0,0,0,0,0,0,1
Turquoises,0.2004285714285714,0.6363636363636362,-0.9930291540405236,-0.11249657476415591,-0.5555771641814301,0.5412804740617408,-0.040468116274806856,-0.0827408713244665,0,0,0,1,0,0,0,0,0
Greens,0.7694285714285716,0.5454545454545454,-0.1780273504790167,-1.3212367462482921,-0.04836920841950348,0.6377145994804471,0.1248083974464928,-0.806256974938166,0,0,0,0,0,0,0,0,1
Turquoises,0.22242857142857142,0.5454545454545454,-0.8962675996451839,-0.15923169562997513,0.6970614594637309,0.5571246526455055,-0.11998060134978542,-0.056498837918284375,0,0,1,0,0,0,0,0,0
Blues,0.2044285714285714,0.8181818181818181,0.5637653266707686,1.0929053738009928,2.342453790158894,0.9213622112292836,-0.5094723767999942,0.17497240930764532,0,0,1,0,0,0,0,0,0
Browns,0.005428571428571449,0.5454545454545454,0.8362992945438037,2.1225954069030952,0.8922710436302721,0.14418461487192397,-0.8234093036906724,-1.0430067068382263,0,0,0,0,0,1,0,0,0
Khakis,0.8321428571428573,0.36363636363636365,-1.0202048240358017,-1.454462188196958,-0.9387454269527246,0.44802815091521836,-0.14824592307406714,0.3028811010439773,0,0,1,0,0,0,0,0,0
Whites,0.6637142857142857,0.4545454545454546,-1.1103019075636749,-1.0966653862437075,0.4821847417800591,0.4701522662358517,-0.04156006238019774,0.051502202883926845,0,0,1,0,0,0,0,0,0
Turquoises,0.281,0.4545454545454546,-1.0945555595121625,-0.2836563680649475,-0.9713534361886188,0.5588108179122716,-0.11998060134978542,0.16158394725852337,0,0,0,0,0,0,0,0,1
Turquoises,0.17514285714285716,0.9090909090909092,-0.3273336209292463,-0.05878153324954591,-0.5359472127541932,0.4655773999043955,0.33842250163275245,-0.2218203225887236,0,1,0,0,0,0,0,0,0
Yellows,0.22642857142857142,0.6363636363636362,-0.5980526555110125,1.0461702529351737,-0.24472479064589758,0.4155694556283264,-0.5906141529890718,0.384900454549332,0,1,0,0,0,0,0,0,0
Greens,0.44485714285714284,0.9090909090909092,-0.16545720027322836,-0.6317419760720538,-0.07721064708304118,0.6689874369443325,0.13696356813558094,-0.7330597782468042,0,0,1,0,0,0,0,0,0
Purples,0.7525714285714287,0.6363636363636362,-0.08131428015311505,0.5354221463301525,1.0403284815348934,0.7366300789279636,0.962238870438615,0.6142708215594294,0,0,0,1,0,0,0,0,0
Yellows,0.5661428571428572,1.0,0.2752459371081433,0.3245071528123333,1.245497845293921,0.6088139165145415,0.4159941674500962,-1.318029359102063,0,1,0,0,0,0,0,0,0
Purples,0.4998571428571429,0.7272727272727273,1.241135496680089,1.0722690866654365,-0.6917927477726405,0.8956639705796468,1.952091414388085,1.3594802908632349,0,0,0,0,0,1,0,0,0
Violets,0.8172857142857144,0.7272727272727273,0.7970766250131993,0.39794805703004854,-0.4208542123909889,0.5816651929063901,2.54103035815767,0.6982487594941925,0,0,0,0,0,1,0,0,0
Turquoises,0.5687142857142857,0.4545454545454546,-0.8721870530179335,-0.8948546370503984,-0.7436286592468362,0.516982972580222,-0.2774178180640674,-0.0994101927165735,0,0,0,0,0,1,0,0,0
Whites,0.499,0.5454545454545454,-0.2185508105358189,-0.7033620314248673,-0.9959411276617833,0.5290534334003034,-0.7766791359447673,-0.5574701644348381,0,1,0,0,0,0,0,0,0
Khakis,0.011142857142857121,0.18181818181818177,-0.3980299401281497,0.28960754956837753,-0.6180918634912622,0.4166661811967632,-0.33790555232442077,-0.5643604489704971,0,0,0,0,0,0,0,0,1
Yellows,0.5371428571428571,0.9090909090909092,-0.3471986599490283,0.3861125394081854,-0.24472479064589758,0.407155201456884,0.20851743624682567,-0.721330204694196,0,1,0,0,0,0,0,0,0
Whites,0.8440000000000001,0.2727272727272727,-0.9969186231111116,-1.4796505974947696,-1.0994458496924844,0.4867295308277812,-0.2437762720533372,0.34386641345148977,0,0,0,0,0,1,0,0,0
Yellows,0.42528571428571427,0.2727272727272727,-0.8660597264550931,0.6237333162779012,1.2776196949338512,0.6014143766001907,0.5192426635204792,0.2554768659772329,0,0,0,1,0,0,0,0,0
Turquoises,0.03857142857142859,0.9090909090909092,-1.0757694326605054,0.23134038589151223,-1.1097584091364883,0.5577276673513151,0.008965760738483718,0.08217059184032595,0,1,0,0,0,0,0,0,0
Pinks,0.9914285714285715,0.18181818181818177,-0.359120004905915,-1.79283660225792,1.0456763988608382,0.5537187314343432,-0.11998060134978542,-0.6119162785838005,0,0,0,1,0,0,0,0,0
Browns,0.3611428571428572,0.6363636363636362,0.7353657357200623,1.36694312796875,-0.5176759608455337,0.9171933170709033,0.8440325190775639,1.0851704405691498,0,1,0,0,0,0,0,0,0
Browns,0.578857142857143,0.5454545454545454,1.3016360615730733,0.9044475162836322,1.0785110008813414,0.19128584565036594,-1.2332061480250789,-1.664263707545763,0,0,0,1,0,0,0,0,0
Reds,0.630857142857143,0.5454545454545454,-0.6250193966197917,-0.4199165581217835,0.2655182348031695,0.6764204958278222,0.2000636613648523,0.2373751345650815,0,0,0,0,0,0,0,1,0
Blues,0.900857142857143,0.4545454545454546,0.5254562641170084,-0.38653432893191275,-0.24472479064589758,0.21241875209729089,-1.194308369566813,0.9451507982849454,0,0,0,0,0,1,0,0,0
Turquoises,0.33371428571428574,0.6363636363636362,-0.6678917337807622,-0.395638573256423,-0.13326302368945664,0.4826726999393402,-0.4602405968151919,-0.2182228652407974,0,0,0,0,0,1,0,0,0
Turquoises,0.7592857142857143,0.6363636363636362,-0.6978695387523812,-1.2996900346802849,-0.685720463827331,0.3808446554012819,-0.22219839729068944,-0.0729752391188492,0,1,0,0,0,0,0,0,0
Purples,0.11471428571428577,0.9090909090909092,1.3406294756479067,1.8904371766280859,-1.3991279186310581,0.7859877045967454,2.5154720483190647,1.4167434567892727,0,1,0,0,0,0,0,0,0
Browns,0.24871428571428578,0.4545454545454546,2.15542960290945,1.6057778040817339,0.2002635038165507,0.04527496088422754,-2.017223576145678,-1.8659188975919274,0,0,0,0,0,0,0,0,1
Greys,0.9318571428571429,0.18181818181818177,-0.9459743349589365,-1.0593379845132158,-0.8737688413748088,0.4362585903261497,0.1954096664863795,0.5691516446253176,0,0,0,0,0,0,1,0,0
Whites,0.5197142857142858,0.4545454545454546,-0.1004306466503545,-0.7907627769401651,-0.7107345393986634,0.5024120560694127,-0.9290005223549264,-0.59015922301261,0,1,0,0,0,0,0,0,0
Blues,0.4938571428571429,0.5454545454545454,-0.05964371964302205,0.478065407085738,2.7962737965075326,0.3726592363272805,-0.8668397466095262,0.9650085500345753,0,0,1,0,0,0,0,0,0
Whites,0.03314285714285714,0.18181818181818177,-0.14829437839706844,0.2428724287025583,-0.45807935741286016,0.5563408881362608,-0.7291609977971533,-0.6675023206772697,0,0,0,0,0,0,0,0,1
Browns,0.3837142857142858,0.5454545454545454,1.4941099945683514,1.3189941078596628,0.34021654978022153,0.942685587230605,0.7642682159631288,2.2067354873137583,0,0,0,0,0,0,0,0,1
Turquoises,0.8635714285714287,0.4545454545454546,-0.7782474060158547,-1.5212266465766993,-0.41445059633868436,0.3732026179716587,-0.11998060134978542,0.013091875794523995,0,0,0,0,0,1,0,0,0
Turquoises,0.8855714285714287,0.36363636363636365,-0.7177074143637874,-1.5679617674425184,-1.0418654281105133,0.5029176900439116,-0.2701817352134277,-0.3165182238468866,0,0,0,1,0,0,0,0,0
Violets,0.4911428571428572,0.6363636363636362,0.7734316326352189,1.0907810501252744,1.7956056209940925,0.581230820070258,2.1345474797873103,1.4173241663410743,0,0,0,0,0,0,0,0,1
Turquoises,0.6152857142857144,0.7272727272727273,-0.3531068308866499,-0.9937874253767424,-0.5021965646632035,0.4441383280029779,-0.8738624751331436,-0.1497036662831536,0,0,0,0,0,1,0,0,0
Blues,0.5291428571428571,0.5454545454545454,0.8104309971209327,0.4031071288139378,2.9632461658648332,0.03633781561478905,0.6254932675199316,0.9191188470627893,0,0,1,0,0,0,0,0,0
Khakis,0.16885714285714282,0.18181818181818177,-1.2284577781431796,-0.04542864157359776,1.295010890217331,0.48189662034010183,0.08244281694071998,0.34459237676950066,0,0,0,0,0,1,0,0,0
Turquoises,0.45857142857142863,0.8181818181818181,-0.8986725325178899,-0.6608755579104865,-0.7951927557636266,0.5759097803809022,-0.19826840790506162,0.05840786235254415,0,1,0,0,0,0,0,0,0
Oranges,0.8071428571428572,0.0,-0.09854256826710002,-0.7944044746699692,-1.1033784421646582,0.7917139262656065,0.08520235490232207,0.04765525685722968,0,0,0,0,0,0,1,0,0
Turquoises,0.8622857142857143,0.6363636363636362,-1.2135261655734437,-1.5184953732793462,-0.36267330423711064,0.5178662557739426,-0.009816393193877965,0.18770832661394465,0,0,1,0,0,0,0,0,0
Turquoises,0.3282857142857143,0.6363636363636362,-1.0664135089833893,-0.3841065304453767,1.158743504468852,0.47378730557797033,-0.10897015223599169,0.041455756047670426,0,0,0,1,0,0,0,0,0
Oranges,0.4178571428571429,0.2727272727272727,-0.24648334677588143,0.03256438480637303,-0.26361761235493963,0.652405277572789,0.3089344503656788,-0.6831324328678563,0,0,0,0,0,0,1,0,0
Khakis,0.6014285714285714,0.0,-1.244197358513659,-0.9643503687274927,-1.1746907762926815,0.49498427011031465,0.004451245739549767,0.22811256856373888,0,0,0,1,0,0,0,0,0
Turquoises,0.6282857142857143,0.6363636363636362,-0.9260536956018188,-1.02140363316109,-0.4070953870720149,0.45754848686301014,-0.057204574361168985,-0.15416123870387527,0,0,1,0,0,0,0,0,0
Blues,0.3311428571428572,0.5454545454545454,0.6746399498880699,0.8237232166063085,2.668980146834967,0.5523110158401134,-1.0057435319824624,-1.4833761911282353,0,0,0,1,0,0,0,0,0
Violets,0.9205714285714286,0.5454545454545454,1.718250260585596,0.17853576880935304,0.4416485646901548,0.8663870226584367,2.5207375325424604,1.8025589416269745,0,0,0,0,0,0,0,0,1
Reds,0.2858571428571429,0.4545454545454546,-0.7098751038582687,0.3129751100012867,1.8445130442512019,0.6401442311845734,0.2781636088186147,0.512139996035751,0,0,0,0,0,0,0,1,0
Pinks,0.5077142857142858,0.18181818181818177,-0.5049201946192804,-0.7652708928315366,-0.6137957020543956,0.45603268827016386,-0.11998060134978542,0.8339540770494341,0,0,0,1,0,0,0,0,0
Browns,0.5284285714285715,0.6363636363636362,1.2303010746864746,1.0115741245020353,0.604724521948341,0.9352063720815347,1.5618877220944098,1.469671411461843,0,0,0,0,0,1,0,0,0
Blues,0.6327142857142858,0.7272727272727273,1.631995174394545,0.1830878909716083,3.313311801637057,0.42000480553898656,2.523833096050263,2.2990895803247917,0,1,0,0,0,0,0,0,0
Whites,0.33771428571428574,0.4545454545454546,-1.135953280086438,-0.40413586795929907,1.175191705551934,0.46642047613702053,-0.06749507318226423,0.19449382827363032,0,0,1,0,0,0,0,0,0
Browns,0.19614285714285717,0.5454545454545454,2.429574450920071,1.7174565344623922,0.37758486349277487,0.9997183982542117,2.6463855873985653,2.346527688137581,0,0,1,0,0,0,0,0,0
Turquoises,0.499,0.5454545454545454,-0.6568414587039808,-0.7467589293716993,-0.03184697948395772,0.5327203592182498,0.028891400881705116,-0.4774816413094217,0,0,0,0,0,0,0,0,1
Khakis,0.18571428571428572,0.2727272727272727,-0.38105156256224043,-0.08123866925000434,1.3760676117636619,0.41730690056735975,-0.38647519573866107,-0.5606553146816738,0,0,1,0,0,0,0,0,0
Purples,0.5181428571428571,0.5454545454545454,1.5571730045026373,1.0334243108808596,0.29665637448793797,0.9359806016617033,2.417349465724237,1.1900099723795574,0,0,0,0,0,1,0,0,0
Turquoises,0.8774285714285714,0.4545454545454546,-0.9873866216967763,-1.5506637032259492,-1.2098688377442566,0.49315799135205063,-0.27381239301100657,0.1418869822908191,0,0,0,0,0,0,0,0,1
Browns,0.8158571428571428,0.8181818181818181,0.9382817322892727,0.40098280513821855,1.3515838728471796,0.3135688049511626,-0.016005926557263284,-1.8835685971804097,0,1,0,0,0,0,0,0,0
Browns,0.5992857142857144,0.7272727272727273,1.4504568232743784,0.8610506183368001,-0.4509243558972963,0.07253730582681606,-1.3612847896901568,-1.3431200979447873,0,0,0,0,0,1,0,0,0
Turquoises,0.9588571428571429,0.7272727272727273,-0.8225716165679798,-1.7236443453916424,1.8836216193776127,0.4616571313869477,0.20494167969416904,-0.3206048915093346,0,0,0,0,0,1,0,0,0
Browns,0.6461428571428571,0.6363636363636362,0.34097597302592797,0.7615108803888222,-0.3951688356192606,0.3915447924548759,0.02244982551813102,-0.12836305693947786,0,0,0,1,0,0,0,0,0
Whites,0.9038571428571429,0.36363636363636365,-1.0658623746844973,-1.606806543227095,-0.16235060610064106,0.4886266034690822,-0.15660474502573152,0.0801233349149092,0,0,0,0,0,1,0,0,0
Purples,0.8935714285714287,0.4545454545454546,1.11459837291457,0.23589250805376724,-0.8729015570509645,0.7681901452039646,2.3478977962577274,1.256498758960457,0,0,0,1,0,0,0,0,0
Turquoises,0.5304285714285715,0.7272727272727273,-0.5863565687798994,-0.8135233877514406,-1.034805115716839,0.49317715362114506,-0.698021270454397,0.014394192227382854,0,0,0,0,0,0,0,0,1
Turquoises,0.9205714285714286,0.4545454545454546,-0.8015565516177835,-1.6423130960926848,-1.189189930798503,0.4970868311344624,-0.18618554467910653,-0.006184539611564267,0,0,0,1,0,0,0,0,0
Greens,0.7332857142857143,0.4545454545454546,-0.14105957409780406,-1.2444576191115895,-0.9116477903424435,0.7002286834673858,0.26919549465829284,-0.6468504156962022,0,0,0,0,0,1,0,0,0
Greys,0.1398571428571429,0.18181818181818177,-0.8557770797820076,0.6231263666562675,0.3743898827562967,0.4152224600389453,0.062413063453480244,-0.15678061885861305,0,0,0,0,0,0,1,0,0
Turquoises,0.3294285714285714,0.5454545454545454,-0.35441031760107655,-0.38653432893191275,-0.27926766859623653,0.5075711011762274,-0.4001890501554957,-0.6586784083350835,0,0,0,0,0,1,0,0,0
Yellows,0.7510000000000001,0.7272727272727273,-0.5815038698630781,-0.06818925238487328,1.2920180245721078,0.6208207556008739,-0.5146811172261174,0.23729498703328536,0,0,0,0,0,0,0,0,1
Browns,0.7565714285714287,0.7272727272727273,2.306836660308911,0.5269248516272762,-0.3301630720961511,0.993650405214594,2.500292176087925,2.2929008470388825,0,0,0,0,0,1,0,0,0
Browns,0.749857142857143,0.6363636363636362,0.7431370499606671,0.5411881677356757,1.0489038499080239,0.1705924898527023,-0.36328163763697224,-1.222398795994626,0,1,0,0,0,0,0,0,0
Turquoises,0.22571428571428576,0.7272727272727273,-0.8210635227250744,-0.16621161627876618,0.37686371842807354,0.5402224903809132,-0.35192227869138426,-0.05405420440339933,0,1,0,0,0,0,0,0,0
Browns,0.6544285714285716,0.6363636363636362,1.8218292310541089,0.7439093413614359,-1.018008271743932,0.011359044960980854,-1.0407974005429665,-1.8230145252791963,0,0,0,0,0,0,0,0,1
Greys,0.7351428571428571,0.18181818181818177,-1.317534825660134,-0.6414531700181981,-0.1326878603757679,0.48954516534031706,0.2493454139769251,0.16611639806986722,0,0,0,0,1,0,0,0,0
Khakis,0.3292857142857143,0.18181818181818177,-1.2591410693069998,-0.38623085412109565,-0.004259802471286649,0.4867822889751218,0.04126743290351933,0.17287972042045047,0,0,0,0,0,0,0,0,1
Turquoises,0.7544285714285714,0.9090909090909092,-1.1889850147379042,-1.2893718911125065,0.10969021273204684,0.5191702035805401,-0.03145894001309468,0.2700865769795125,0,0,1,0,0,0,0,0,0
Turquoises,0.2172857142857143,0.5454545454545454,-0.7935727099183464,-0.14830660244056276,0.545481470408881,0.45348778861661704,0.055589485158598864,-0.3273198371274247,0,0,0,1,0,0,0,0,0
Turquoises,0.768,0.8181818181818181,-1.0340564229242268,-1.3182019981401223,-0.4277847638524708,0.534463437924404,-0.0982727179995451,-0.0010042089900808493,0,1,0,0,0,0,0,0,0
Browns,0.4037142857142857,0.6363636363636362,2.1522933749222983,1.2765076343452817,0.3978678479865012,0.02071701426217377,-1.9663035280622267,-1.7996306468287462,0,0,0,0,0,1,0,0,0
Yellows,0.49642857142857144,1.0,-0.028436407118386006,0.47260286049103223,-0.24472479064589758,0.3656123516724989,-0.11998060134978542,-0.7284251420594544,0,1,0,0,0,0,0,0,0
Reds,0.10442857142857143,0.2727272727272727,-0.924420621848977,0.6983881197388848,-0.16382801492468543,0.5716062518798357,-0.04296882032454003,-0.0723059955532389,0,0,0,0,0,0,0,1,0
Yellows,0.31814285714285717,0.7272727272727273,-0.7449914023672934,0.8513394243906559,1.384887053805263,0.35998295256885343,0.4162527243124152,0.320800718563252,0,0,1,0,0,0,0,0,0
Turquoises,0.518,0.4545454545454546,-0.6327224374618273,-0.7871210792103611,-0.21509666329002575,0.5525501515572996,-0.5020178258111322,-0.17330652851081596,1,0,0,0,0,0,0,0,0
Turquoises,0.7437142857142858,0.8181818181818181,-0.7536223416705684,-0.0035491176808506463,-1.1528739745282184,0.4880993091296775,-0.17077278143614616,-0.32868345558214723,0,0,0,0,0,1,0,0,0
Browns,0.4554285714285715,0.5454545454545454,2.0162237489456785,1.1666497528295259,-0.5695609463703141,0.0481957868729812,-1.9574682236530425,-1.7022758950300823,0,0,0,0,0,0,0,0,1
Blues,0.8874285714285715,0.2727272727272727,0.10963626077220494,-0.35800769671511407,-0.24472479064589758,0.5736263016834413,-0.130914191683785,-0.12836305693947786,0,0,0,1,0,0,0,0,0
Oranges,0.9551428571428573,0.5454545454545454,-0.29012850097146714,-1.1088043786763877,0.33625152961946664,0.46952206481073455,-0.4931895713005871,-0.6730759002664717,0,0,0,0,0,0,0,1,0
Yellows,0.04985714285714288,0.2727272727272727,-0.6090554609847002,-0.0035491176808506463,-0.24472479064589758,0.6729030540109802,0.3160649116560371,0.40046259030212905,0,0,0,1,0,0,0,0,0
Turquoises,0.402,0.4545454545454546,-0.6564473420357687,-0.5406995328269519,-0.5910204533408019,0.45524545435008995,-0.577915513804845,-0.009129905159985312,0,0,0,0,0,0,0,0,1
Browns,0.6632857142857143,0.7272727272727273,2.430548803363944,0.7250939030907817,-0.5929625387561646,0.9998760839265144,2.6460686718512263,2.347746882440995,0,0,0,0,0,0,0,0,1
Oranges,0.19457142857142862,0.36363636363636365,-0.17681285484396295,0.5068955141133538,-0.4822169331754472,0.6932076201702326,-0.6542126820623995,-0.224570058381578,0,0,0,0,0,0,1,0,0
Violets,0.7644285714285715,0.6363636363636362,0.7683980254363708,-0.0035491176808506463,-1.226340970957478,0.630967872368733,1.851735840574908,1.627787373699934,0,0,1,0,0,0,0,0,0
Greys,0.05942857142857144,0.36363636363636365,-0.8016641763141257,0.7939826851462417,-1.2972130591094626,0.49373587688219633,0.6515421101296194,0.6383865042514141,0,0,0,0,0,0,1,0,0
Turquoises,0.9801428571428572,0.6363636363636362,-0.7489918709859664,-1.7688620922033764,1.6957645621898425,0.5847700409660632,-0.04036070253482018,-0.26453641918984055,0,0,0,0,0,0,0,0,1
Turquoises,0.34771428571428575,0.6363636363636362,-0.6144933175301764,-0.4253791047164896,0.8461623451394755,0.46358333077728403,-0.23155913609659226,-0.43645462360264914,0,0,1,0,0,0,0,0,0
