Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score
Whites,3.0,798.3436548,136333.0772,45_and_up,71093.06912999999,Yes,672.4540324,No,Female,By_16:00,0.53394286,0.908174018,4940.0,434.70170599999994,47.22894155,5992.500829,852.7062433,84.11355992,20.84950134,5.06,54065.01214,Maybe,262461.2714,4.721852471,512.3097416999999,13.33323463,266.11455159999997,90.0,Environment,9.0,77.56773536,4.0,Car,Services_or_Retail,Yes,0.0,459.98304580000007
Turquoises,7.0,,6604.233914,30-45,269.2823778,Yes,739.3965496000001,Yes,Male,After_16:00,0.30161915899999997,,3349.0,485.74314019999997,92.15913301,5202.255189,494.86630269999995,31.89886231,22.03958122,6.651,58008.079939999996,Yes,178994.0556,1.284232601,423.0768908,99.28302197,15.61000862,70.0,Social,12.0,80.70967165,4.0,Public_or_other,Student_or_Unemployed,No,1.0,519.8400686000001
Reds,3.0,358.063813,67744.20603,30-45,14374.876180000001,No,799.0034532000001,No,Female,After_16:00,,0.153678902,3315.0,495.21214060000005,33.8201554,6666.301337,598.7366082000001,51.25356377,22.25336246,8.685,62907.43502999999,No,322155.8035,5.148275159,567.5877055999999,14.12677292,119.3546043,40.0,Foreign_Affairs,10.0,115.15220520000001,0.0,Car,Industry_or_other,No,0.0,593.1075121
Reds,4.0,98.92457357,17081.690580000002,45_and_up,1130.316108,No,776.2235011,No,Female,After_16:00,0.24333338100000002,0.323866259,7755.0,495.9493666,44.99106836,6172.115326,490.80298719999996,3.923983336,22.26992067,4.245,61273.39517999999,Yes,268346.4395,1.327952885,518.0216593,90.94470695,32.97485786,50.0,Other,7.0,59.09477554,2.0,Foot_or_bicycle,Hightech,Yes,1.0,556.1338102999999
Turquoises,1.0,,19059.48066,30-45,2330.4646,No,614.8576943,Yes,Female,By_16:00,0.32403965100000004,0.5219154189999999,9209.0,416.6872398,42.29010264,4831.268994,779.7290002999999,88.59721583,20.41291845,0.7909999999999999,49324.97059,No,159831.6055,9.015476527,399.7894514,26.56225299,47.67379578,80.0,Healthcare,12.0,164.4358685,1.0,Motorcycle_or_truck,Industry_or_other,No,0.0,399.7204667
Turquoises,10.0,782.5642774,114775.6972,Below_30,68316.06012000001,No,707.0094065000001,Yes,Male,By_16:00,0.7911691,,7778.0,431.86513449999995,22.9020295,5263.715058,166.52939650000002,22.65190748,20.78136508,2.222,54648.40803,Yes,193598.6614,7.792187296,439.9984789,40.43646515,260.8547591,100.0,Education,14.0,103.0073809,2.0,Public_or_other,Student_or_Unemployed,No,1.0,548.6618751
Browns,7.0,370.2778908,5539.173681,Below_30,15367.39445,Yes,439.11082220000003,Yes,Female,After_16:00,0.324957519,0.9075303920000001,8477.0,310.44435380000004,93.75859061,1069.673835,641.194399,,17.61943114,7.523,32738.74344,Yes,2014.080907,6.06064846,44.87851275,6.955337618,123.42596359999999,60.0,Financial,9.0,528.2022248,0.0,Foot_or_bicycle,Hightech,No,0.0,310.44610489999997
Turquoises,9.0,727.5716915,93161.90486000001,30-45,59070.36459,No,725.9916203,Yes,Male,After_16:00,0.179149988,0.019325288,7448.0,429.6258289,91.25519777,4700.601147,149.49598769999997,4.682017793,20.72741732,2.552,54742.44489,Yes,147559.659,7.630510225,384.134949,81.38884702,242.5238972,60.0,Financial,9.0,169.54802800000002,1.0,Foot_or_bicycle,Hightech,No,0.0,601.8297587999999
Khakis,6.0,329.912575,56247.858920000006,Below_30,12213.56054,No,700.7138132,No,Female,By_16:00,0.660146496,0.661136312,8184.0,466.97103610000005,46.96340959,6048.738826,194.76387,79.63135222,21.60951263,1.8159999999999998,56600.26538,No,261611.4583,0.62897837,,50.93565567,109.97085829999999,100.0,Education,10.0,54.20327347,1.0,Foot_or_bicycle,Hightech,Yes,1.0,458.58382620000003
Browns,9.0,661.2602046000001,1630.238708,Below_30,48815.42654,No,617.3121302999999,Yes,Female,After_16:00,0.44751072399999997,0.612576062,7710.0,471.8195056,36.18522082,1017.59955,132.8382005,61.38058286,21.72140662,8.29,46700.30197,No,54.7016135,9.682135812,7.3960539139999995,81.90016481,220.4200682,70.0,Social,10.0,506.8914863,3.0,Foot_or_bicycle,Hightech,Yes,0.0,383.8699397
Turquoises,10.0,389.62444300000004,50430.9797,45_and_up,17007.34221,Yes,636.1315314,Yes,Male,By_16:00,0.312795568,0.50168036,6346.0,354.78789689999996,12.49228711,4592.621168,157.12893269999998,84.02033963,18.83581421,3.654,47771.839530000005,Yes,150780.4138,8.707208193,388.30453739999996,44.74977748,129.8748143,70.0,Social,13.0,191.5636523,2.0,Foot_or_bicycle,Industry_or_other,Yes,0.0,555.9839408
Khakis,2.0,127.81009479999999,19700.84885,30-45,1867.650068,No,671.1188281000001,Yes,Female,After_16:00,0.811162353,0.13959763,4491.0,440.8582368,2.474749647,5505.963617,485.7934818,61.48922197,20.99662442,5.5089999999999995,53622.660489999995,Maybe,213836.6164,1.05832804,462.4247143,8.567906939,42.60336492,90.0,Environment,8.0,82.62807873,2.0,Foot_or_bicycle,Industry_or_other,Yes,4.0,456.20788710000005
Khakis,1.0,287.2724976,46473.38682,30-45,9275.25615,No,665.5247883999999,Yes,Female,After_16:00,0.740804492,0.865737697,5464.0,429.38276210000004,57.86660055,5712.002839,315.1345467,80.30404919,,4.5360000000000005,53206.32916,Yes,235539.1243,7.0748581360000005,485.32373150000006,20.38645069,95.75749919,80.0,Healthcare,8.0,81.94949266,3.0,Foot_or_bicycle,Industry_or_other,No,2.0,461.0958587
Pinks,6.0,156.9315117,15477.95065,45_and_up,2798.699323,Yes,588.8319675,Yes,Female,After_16:00,0.068237803,0.631205945,6137.0,397.53006939999995,97.4927512,3753.9210740000003,510.8500808,31.86665389,19.93815612,3.863,46099.91874,Yes,,1.572797676,295.8860935,52.1233669,52.31050391,100.0,Education,9.0,248.1625583,3.0,Foot_or_bicycle,Services_or_Retail,Yes,9.0,402.9325913
Turquoises,4.0,289.92877880000003,34928.24816,45_and_up,9446.498125,Yes,626.5956934999999,Yes,Female,By_16:00,0.488481793,0.48265862,8322.0,399.8936401,6.7890787260000005,4413.941933,296.13154219999996,58.55959011,19.99734083,1.6780000000000002,48740.84818,No,130621.1385,8.367044651,361.41546519999997,38.260149,96.64292627,60.0,Financial,9.0,175.32879580000002,2.0,Car,Industry_or_other,No,,461.09974180000006
Khakis,10.0,926.9171203,149690.7305,Below_30,95782.89991000001,Yes,690.0873756,Yes,Male,After_16:00,0.8020856829999999,0.666076995,5556.0,462.65451039999994,,5770.102387,334.2950996,19.69331941,21.50940516,4.444,55610.027160000005,Yes,234720.2276,9.518148433,484.4793366,31.66464758,,100.0,Education,10.0,63.91987827,2.0,Foot_or_bicycle,Public_Sector,Yes,0.0,450.5007651000001
Oranges,7.0,687.8220253,77735.39013,30-45,52805.84496,Yes,846.9566387,Yes,Male,After_16:00,0.31052820600000003,0.32040811,4592.0,589.7399547,32.73348918,4569.981548,432.8080933,27.52068851,24.28456206,7.4079999999999995,65928.18966,Maybe,114955.0136,8.481232119,339.0501639,28.19762353,229.2740084,30.0,Military,8.0,195.262811,2.0,Car,Public_Sector,Yes,0.0,564.5713261
Turquoises,2.0,529.9952422,,45_and_up,31397.21583,No,642.1838723999999,Yes,Female,After_16:00,0.777365245,0.173148676,3344.0,392.4783567,53.25102052,4428.780339,,14.42645313,19.81106652,6.656000000000001,49208.46399,Yes,132774.5061,3.650861627,364.3823625,16.56534206,176.66508069999998,80.0,Healthcare,10.0,173.142573,1.0,Foot_or_bicycle,Services_or_Retail,Yes,1.0,505.03023039999994
Browns,1.0,1001.7531449999999,330487.6822,30-45,111844.95800000001,Yes,1484.160406,No,Male,After_16:00,0.560241001,0.094206427,3408.0,986.7095505000001,49.8439064,11870.698209999999,778.3555163,40.41362642,31.41193325,12.592,118630.9934,No,979561.3372,4.10797342,989.7279107,99.35270576,333.9177148,80.0,Healthcare,13.0,849.1467274,3.0,Motorcycle_or_truck,Hightech,Yes,0.0,994.2980392999999
Reds,1.0,227.89947569999998,34348.42725,30-45,5856.8743810000005,No,775.8546826,Yes,Female,By_16:00,0.43971169,0.535730402,5303.0,516.0946535,2.796635637,5553.712732,880.2933595000001,94.26011802,22.71771673,6.697,61217.25807,No,204441.7408,9.022747382999999,452.1523425,13.4256359,75.96649188,50.0,Other,10.0,59.93560458,3.0,Motorcycle_or_truck,Hightech,Yes,0.0,532.3085205
Whites,1.0,791.8130219999999,74804.00956,30-45,69937.03343,No,530.8298232,Yes,Female,By_16:00,0.972959965,0.558863556,7684.0,257.1357901,61.99348683,3348.4258870000003,23.48973323,16.882028100000003,16.03545416,2.316,37857.96471,Yes,80324.30637,6.663448878,283.4154307,79.81345789,263.937674,80.0,Healthcare,9.0,328.1265262,1.0,Public_or_other,Industry_or_other,No,3.0,542.1321382
Yellows,6.0,1001.728583,195084.7216,Below_30,111839.4822,No,,No,Male,After_16:00,0.563731975,0.708324285,3829.0,318.3007505,16.24591614,6479.044002000001,954.4989355,22.16170672,17.84098513,,43062.11778,Maybe,341341.3438,2.887254355,584.2442501,66.49346447,333.90952769999996,80.0,Healthcare,11.0,260.577285,4.0,Car,Services_or_Retail,No,0.0,333.30023839999996
Turquoises,9.0,203.33281780000002,27155.12125,Below_30,4671.581472999999,No,701.8400217999999,Yes,Male,By_16:00,0.002817669,0.134673164,,457.18727029999997,31.73437722,4920.877997,653.0617254,53.67989813,21.38193795,4.197,54900.13392000001,Yes,160520.6995,7.754267694,400.65034560000004,92.66762217,67.77760594,100.0,Education,15.0,108.183452,0.0,Public_or_other,Services_or_Retail,No,0.0,500.6128879
Blues,6.0,1989.8003640000002,263404.515,45_and_up,440596.0988,No,542.6319359,Yes,Male,After_16:00,0.524678611,0.936886839,6951.0,491.1395765,70.39455825,4953.599891,339.2978627,31.68554208,22.16166908,7.0489999999999995,48843.494419999995,Maybe,157713.884,5.9418972000000005,397.1320738,28.70112355,663.266788,100.0,Education,16.0,392.05354389999997,2.0,Motorcycle_or_truck,Services_or_Retail,No,0.0,121.7862193
Browns,2.0,498.544987,20404.58393,Below_30,27792.526560000002,No,524.3897439,Yes,Female,After_16:00,0.262875136,0.595710902,8366.0,496.308958,21.95271514,2220.466022,315.8161091,98.02336355,22.27799268,7.6339999999999995,44801.98565,Maybe,15076.1097,5.08831912,122.78481049999999,,166.18166230000003,60.0,Financial,10.0,527.792134,2.0,Public_or_other,Industry_or_other,Yes,1.0,130.8664012
Greens,9.0,989.9525861999999,90249.44381,30-45,109229.5534,Yes,802.1405986000001,Yes,Male,After_16:00,0.341921259,0.282056184,8117.0,489.36637750000006,54.93445026,3713.6953700000004,119.81209059999999,73.78968862,22.12162692,1.883,59179.36335,Yes,74800.20508,9.129269489,273.4962615,88.59643496,329.9841954,90.0,Environment,15.0,282.6380862,2.0,Car,Student_or_Unemployed,Yes,1.0,668.7224653
Khakis,4.0,333.176291,32064.90912,Below_30,12455.10775,Yes,560.724326,Yes,Male,After_16:00,0.38673599399999997,0.65189672,4828.0,377.3681967,52.621741899999996,3641.938454,8.013078012000001,45.83267893,19.42596707,5.172000000000001,43939.861939999995,Yes,83359.35736000001,3.908921771,288.720206,78.18714716,111.05876370000001,80.0,Healthcare,7.0,270.24321460000004,3.0,Car,Public_Sector,Yes,2.0,384.4418566
Turquoises,10.0,741.9990763999999,91015.67792999999,Below_30,61430.958510000004,Yes,648.3267609000001,Yes,Female,After_16:00,0.484063015,0.07916884,9837.0,412.78726739999996,48.76495923,4505.458277000001,384.304181,43.29946255,20.31716682,0.163,50319.67537,Yes,135415.4435,2.897840871,367.9883742,,247.3330255,100.0,Education,15.0,159.472822,1.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,0.0,480.03876560000003
Blues,10.0,1392.024934,221949.8492,Below_30,215777.7214,Yes,606.1791062000001,Yes,Female,After_16:00,0.630997844,0.518290856,7643.0,450.23846069999996,83.63748174,5683.793162,794.4508155,67.50682467,21.21882326,6.357,51194.75561,No,228801.1426,9.430547948,478.33162410000006,37.798553399999996,464.00831150000005,70.0,Social,9.0,201.19614019999997,0.0,Public_or_other,Hightech,No,2.0,306.26265839999996
Purples,7.0,207.2960962,9551.908798,45_and_up,4853.728867,Yes,83.27729478,Yes,Male,By_16:00,0.544249436,,9408.0,28.08243128,13.06129908,1438.522124,735.4588102999999,63.67759765,5.299285921,6.5920000000000005,6628.860412,Yes,19109.115990000002,2.4162386330000003,138.2357262,42.67849058,69.09869875,90.0,Environment,13.0,723.206636,2.0,Foot_or_bicycle,Public_Sector,No,0.0,88.35906804
Browns,4.0,922.5911361999999,259711.2165,Below_30,94892.46422000001,Yes,1224.186779,No,Male,By_16:00,0.23202901,0.28158417199999997,6418.0,803.0328871,1.003366732,10051.124679999999,913.741383,96.65447737,28.337834899999997,9.582,97781.53432,Yes,713190.2001,7.612675587000001,844.5058911,71.31774549,307.5303787,60.0,Financial,8.0,567.5192032000001,2.0,Foot_or_bicycle,Student_or_Unemployed,Yes,0.0,834.0131829
Blues,6.0,1421.276793,282582.2455,30-45,224931.2836,Yes,437.5073635,No,Female,After_16:00,0.53242409,0.230863795,7386.0,283.7436057,85.68076831,6532.171507,409.16105899999997,23.91738456,16.84469073,6.614,38474.05043,Maybe,355774.5874,2.240015445,596.4684295,39.39219317,473.75893099999996,100.0,Education,15.0,348.0041456,2.0,Car,Public_Sector,No,0.0,244.9825509
Khakis,1.0,571.1906534,57248.921729999995,Below_30,36451.37049,Yes,554.1558363,Yes,Male,After_16:00,0.463613906,0.38969133799999994,8830.0,369.7491415,34.88209227,3746.3185840000006,338.3684829,19.3211837,19.228862200000002,1.17,43491.94251,Yes,90409.6832,6.998076448,300.6820301,92.14188058,190.3968845,70.0,Social,7.0,265.4607402,1.0,Foot_or_bicycle,Industry_or_other,No,4.0,382.6268119
Browns,7.0,276.76394510000006,1999.616475,30-45,8613.174796,No,501.4524471,Yes,Female,After_16:00,0.730154008,0.956518485,9121.0,386.591806,26.62533408,989.9332836000001,858.3130022,42.45383481,19.661938,6.879,38258.02587,Yes,469.8042017,9.606632944,21.67496717,33.6384458,92.25464838,90.0,Environment,14.0,529.6996419,2.0,Motorcycle_or_truck,Services_or_Retail,No,0.0,302.70465
Whites,4.0,389.8694148,59602.55029,Below_30,17028.64098,Yes,678.5625187,Yes,Male,By_16:00,0.795589423,0.924949105,7477.0,438.21119100000004,76.60798947,5462.769608,327.0036832,86.47044434,20.93349448,2.523,53815.898389999995,No,210345.8087,0.191570672,458.6347226,55.38901435,129.95647160000001,80.0,Healthcare,8.0,77.94654195,2.0,Public_or_other,Public_Sector,No,1.0,476.617949
Turquoises,2.0,427.74760810000004,,45_and_up,20482.362119999998,No,686.3098222,Yes,Male,After_16:00,0.893701968,0.020809212,7416.0,432.9546385,98.79536771,4332.933008,543.5894039,56.13749989,,2.5839999999999996,52581.4103,No,120202.5355,4.0619231430000005,346.7023731,6.803189893,142.582536,90.0,Environment,15.0,169.0247432,1.0,Public_or_other,Hightech,No,4.0,523.9608204
Khakis,5.0,406.0298142,43946.031160000006,Below_30,18463.14439,No,571.9560727,Yes,Male,By_16:00,0.985462561,0.214772247,7688.0,379.5985427,47.51044163,4006.2023270000004,52.1134485,15.80024541,19.48328881,2.312,44988.769589999996,Maybe,105430.4304,9.274711241,324.70052410000005,99.00398063,135.34327140000002,80.0,Healthcare,8.0,236.8670943,2.0,Motorcycle_or_truck,Public_Sector,Yes,0.0,395.69466370000004
Browns,7.0,619.8297581,190063.706,Below_30,42904.2687,Yes,1412.823366,No,Male,By_16:00,0.35123873899999997,0.8301313990000001,5147.0,912.8225979,86.65628356,11024.80207,281.0320195,14.85010651,30.21295414,10.853,111631.7817,No,846244.8722,3.780404907,919.9156875,94.72236636,206.60991940000002,80.0,Healthcare,13.0,771.5805915,2.0,Public_or_other,Services_or_Retail,Yes,0.0,998.5829190999999
Pinks,5.0,322.7335521,71470.11129,45_and_up,11690.57181,No,892.7112992000001,No,Male,By_16:00,0.15415880099999998,0.254065337,3151.0,643.850365,0.26191924699999997,7931.271951000001,458.03597289999993,98.44874435,25.37420669,6.849,74155.37217,No,441370.3857,8.674397068,664.3571221,5.517321103,107.5778507,80.0,,7.0,218.5106151,2.0,Foot_or_bicycle,Public_Sector,Yes,1.0,493.620517
Browns,4.0,90.87804827,3631.124975,Below_30,957.9393113,No,185.9529158,Yes,Male,By_16:00,0.508744512,0.21001803800000002,7591.0,149.6563841,12.97030475,1497.993322,815.4379243,59.52280925,12.23341261,8.408999999999999,15816.93444,No,14368.350709999999,8.582701602,119.8680554,48.96561413,30.29268276,60.0,Financial,10.0,666.9785847,5.0,Car,Hightech,No,0.0,78.55072899
Turquoises,6.0,128.821079,16203.09379,30-45,1896.8148469999999,No,639.5233648,Yes,Male,By_16:00,0.16424359800000002,0.610378973,9408.0,396.4433818,11.30466126,4566.2817509999995,262.9767887,56.68023026,19.91088601,0.5920000000000001,49399.7991,Yes,142385.0973,4.857132065,377.3394987,24.99412412,42.94035966,100.0,Education,13.0,160.8414041,3.0,Public_or_other,Student_or_Unemployed,Yes,3.0,489.9807426
Browns,5.0,880.1789736,292008.445,30-45,,Yes,1466.899621,No,Female,After_16:00,0.129077791,0.18697147100000003,6357.0,975.2542605000001,95.61550312,,143.5136145,26.02426102,31.22906115,9.642999999999999,117463.6804,No,990584.1014,5.700872052,995.2809158,19.04459803,293.3929912,90.0,Environment,13.0,837.1883196,2.0,Public_or_other,Student_or_Unemployed,No,1.0,979.2853897
Browns,3.0,687.4310432999999,183365.9174,45_and_up,52745.97026,No,1181.754719,No,Male,After_16:00,0.869484211,,7819.0,728.2973315,99.9893618,9458.819140000001,879.9299781999999,63.28522717,26.98698448,8.181000000000001,92395.7524,Maybe,640355.9659,0.46244761700000003,800.2224477000001,59.64919424,229.14368109999998,100.0,Education,15.0,544.3645792,5.0,Public_or_other,Hightech,Yes,2.0,892.529751
Yellows,1.0,932.6117912000001,164615.7802,Below_30,96961.39871000001,Yes,834.7267771,No,Female,By_16:00,0.447708093,0.498121229,5873.0,546.1072282,41.06083275,6387.52967,,24.07835422,23.36893725,8.127,66043.36162000001,Maybe,280403.6322,5.6232666039999994,529.5315214,42.23403381,310.87059710000005,100.0,Education,16.0,97.40109185,1.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,,580.5542392000001
Turquoises,8.0,611.8132557,71116.26226,45_and_up,41804.54441,No,688.7097374,Yes,Female,By_16:00,0.524504004,0.129381283,8721.0,433.0026243,27.50102561,4353.1605979999995,137.8807663,27.53430605,20.8087151,1.2790000000000001,,No,121602.5243,6.737080934,348.715535,77.75785492,203.9377519,90.0,Environment,11.0,167.8538756,4.0,Motorcycle_or_truck,Student_or_Unemployed,No,1.0,528.271644
Browns,1.0,450.38199069999996,139661.5788,45_and_up,22698.34261,Yes,1333.043146,No,Male,By_16:00,0.987258367,,7070.0,878.3201852,24.54115595,11059.515379999999,950.7327636,76.15815003,29.63646715,8.93,106758.7089,Yes,865434.8337,1.846311733,930.2875006,61.72690128,150.1273302,70.0,Social,10.0,698.2237183,3.0,Public_or_other,,Yes,1.0,899.0524592
Blues,4.0,2194.655267,730215.6135,45_and_up,535909.5228,No,692.8930962999999,No,Female,After_16:00,0.8889491190000001,0.123103036,3606.0,421.63813719999996,32.72613662,10825.011779999999,31.39646724,87.80721908,20.53382909,10.394,60525.666560000005,Yes,996350.4378,8.081230107,998.1735509,84.82302164,731.5517555,,Healthcare,13.0,509.52614810000006,1.0,Public_or_other,Hightech,Yes,0.0,427.2028353999999
Turquoises,6.0,645.693308,93648.61942,Below_30,46549.65866,No,677.0481642000001,Yes,Female,By_16:00,0.112178523,0.649409534,7310.0,412.0209575,50.21833824,5175.114704,437.5826847,52.23405047,20.29829937,2.69,52443.554769999995,Yes,189318.3442,5.650498951,435.1072789,66.95128642,215.23110269999998,90.0,Environment,,112.242709,1.0,Public_or_other,Student_or_Unemployed,Yes,0.0,525.437149
Turquoises,4.0,753.9830387999999,107918.461,45_and_up,63426.93022,No,727.3665292000001,Yes,Male,By_16:00,0.385414662,0.780190855,6427.0,446.95071540000004,14.20174441,5187.835994,116.9392574,19.11543205,21.14120894,3.573,56035.63682000001,No,184378.7403,0.920836076,429.3934563,15.21891081,251.3276796,90.0,Environment,14.0,109.2682135,2.0,Motorcycle_or_truck,Student_or_Unemployed,No,0.0,564.3430795
Khakis,7.0,383.9644586,60962.4915,45_and_up,16518.95542,No,694.4377823,Yes,Male,After_16:00,0.287710777,0.123358786,3666.0,458.6916767,99.11086215,5680.518857999999,611.5648653,26.9696251,21.41708843,6.334,55555.92473,Yes,226874.5983,3.5266863880000003,476.3135504,38.59558508,127.9881529,90.0,Environment,9.0,57.38889241,3.0,Foot_or_bicycle,Hightech,No,0.0,467.9678364
Yellows,2.0,-77.51651109,-14053.62896,45_and_up,651.806662,No,846.8556421,No,Male,After_16:00,0.42546765700000005,0.37835416200000005,9236.0,547.7495056,,6534.454699,873.1794894999999,57.86053396,23.40404892,4.763999999999999,66842.79551,Maybe,295822.3897,8.964258767999999,543.8955687999999,,-25.83883703,90.0,Environment,12.0,118.34053610000001,4.0,Foot_or_bicycle,Public_Sector,No,0.0,598.9830602999999
Yellows,4.0,90.09996058,17255.974430000002,30-45,942.0336421000001,No,549.7429592999999,No,Female,After_16:00,0.25054686600000003,0.938300315,5509.0,320.30305130000005,87.59508082,6386.216086,199.3442453,13.61229923,17.89701236,8.491,44776.43029,Yes,330120.3408,4.283845702,574.5609984,84.71204289,30.03332019,90.0,Environment,12.0,215.1955923,2.0,Public_or_other,Public_Sector,No,0.0,408.02822660000004
