Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue@_0.0,Most_Important_Issue@_0.125,Most_Important_Issue@_0.25,Most_Important_Issue@_0.375,Most_Important_Issue@_0.5,Most_Important_Issue@_0.625,Most_Important_Issue@_0.75,Most_Important_Issue@_0.875,Most_Important_Issue@_1.0
Greens,0.499,0.4545454545454546,-0.2408835999741399,-1.3270027676538154,-0.6921308761713992,0.6466510839916422,0.2426282992556612,-0.7116541730283751,0,0,0,0,0,1,0,0,0
Browns,0.7264285714285714,0.6363636363636362,1.6750749063135748,0.5909580367096646,-1.1038779371583651,0.08665515501779147,-1.5442986679360535,-1.635756141656226,0,0,0,0,0,1,0,0,0
Khakis,0.8102857142857143,0.2727272727272727,-0.6676950842694019,-1.4080305421419559,1.642985665620885,0.44580103889240075,-0.2559358972645919,-0.33714407713044797,0,0,1,0,0,0,0,0,0
Turquoises,0.2798571428571429,0.5454545454545454,-0.8850399847185739,-0.2812285695784114,-0.5721876956038556,0.5066286388748301,-0.16905904082906478,-0.18030471624598096,0,0,1,0,0,0,0,0,0
Greens,0.353,0.5454545454545454,-0.2623873865495195,-0.4366076727167188,-0.7980985290997507,0.6128595550776467,0.2752709211399044,-0.7689782677134864,0,0,0,0,0,1,0,0,0
Browns,0.593,0.6363636363636362,1.7597727351741557,0.8744035100127485,0.5224650727764919,0.02780643746414503,-0.9893999039830588,-1.8261445846225692,1,0,0,0,0,0,0,0,0
Turquoises,0.6871428571428573,0.4545454545454546,-1.0086037331068582,-1.1464352552176966,0.15522422643938996,0.4421430400315375,0.08186636967222002,-0.12836305693947786,0,0,0,0,0,0,0,0,1
Turquoises,0.7441428571428572,0.7272727272727273,-0.6026836633025879,-0.0035491176808506463,0.1356031441922785,0.5231330741426966,0.0727313936549737,-0.5435878331038975,0,0,1,0,0,0,0,0,0
Whites,0.15357142857142858,0.18181818181818177,-1.2058890034762666,-0.012956836816178019,-0.8038416628034544,0.5428051669077975,0.24222140038517,0.26385567863344067,0,0,0,1,0,0,0,0,0
Oranges,0.7048571428571428,0.2727272727272727,-0.10140089888173748,-0.5771165101249928,0.908377503411318,0.4699998364859276,-1.0358527594516975,0.8870464079625462,0,0,0,0,0,0,0,1,0
Turquoises,0.2728571428571429,0.7272727272727273,-0.9542101215545976,-0.2663583038483783,0.09332106406889999,0.46658502222169695,-0.18529646353812063,-0.04285027817559806,0,0,1,0,0,0,0,0,0
Yellows,0.6025714285714285,0.4545454545454546,-0.5668261780330046,0.24712107605399644,-1.20549895184697,0.3775642454524989,-0.5027167788592413,0.3870539929411718,0,0,0,0,0,1,0,0,0
Whites,0.5802857142857143,0.2727272727272727,-0.7641552233753643,-0.9194360967265758,0.01766149712246922,0.43921600522756876,-0.46191105447984276,0.28022947645480595,0,0,0,0,0,1,0,0,0
Blues,0.499,0.6363636363636362,0.34132903652187435,0.9490583134737323,2.208289849930539,0.5198087602950464,-1.7539054212628646,0.09497069159824185,0,0,1,0,0,0,0,0,0
Turquoises,0.875,0.5454545454545454,-1.123436526747724,-1.5455046314420597,-0.333392014917755,0.4856306330021172,-0.11998060134978542,0.2211696450265306,0,0,1,0,0,0,0,0,0
Greens,0.9321428571428572,0.5454545454545454,-0.1557676395491724,-1.6668945557688624,1.0488974304346035,0.6642772871933298,0.34588880722655857,-0.7504472551174538,0,0,0,1,0,0,0,0,0
Browns,0.9302857142857144,0.7272727272727273,0.6235423179169133,0.15789948167379644,0.6404577385313951,0.8340064402212548,0.8317390779462739,1.4295302094197333,0,0,1,0,0,0,0,0,0
Purples,0.4700000000000001,0.5454545454545454,2.1325589687523765,1.1356953221261912,-1.1627210048415109,0.9671509199858148,2.4886298182728956,2.126483975412547,0,0,0,0,0,1,0,0,0
Browns,0.5621428571428572,0.5454545454545454,0.3854274894719077,0.9399540691492217,-0.8138414913081653,0.40807189480685846,-0.07628019142366975,-1.4442795667099042,0,0,0,0,0,1,0,0,0
Khakis,0.4285714285714286,0.4545454545454546,-1.2359427890651906,-0.5971458476389151,-0.37758081232554747,0.4703626286458548,0.06649166790130634,0.2506072877074673,0,1,0,0,0,0,0,0,0
Browns,0.5142857142857143,0.8181818181818181,1.851388663429038,1.041618130772919,0.2699892386920075,0.9314286451431061,2.013617892844912,2.19886893394939,0,1,0,0,0,0,0,0,0
Browns,0.397,0.8181818181818181,1.8655872806966178,1.290770950453681,0.09647303811133075,0.03871800947474757,-1.6937333066888567,-1.623228312560717,0,0,0,0,0,1,0,0,0
Oranges,0.24271428571428577,0.18181818181818177,-0.12150332497931202,0.40462450286802276,1.6944809368000595,0.21963681592220383,-0.12223017578621452,0.39093426971588896,0,0,0,0,0,0,0,1,0
Turquoises,0.7687142857142857,0.5454545454545454,-0.7117647092233319,-1.3197193721942073,-1.014009823921393,0.4809096753713025,-0.3338118523800268,-0.2725972200443739,0,0,0,0,0,1,0,0,0
Browns,0.526,0.8181818181818181,0.3987506991657084,1.0167331962859243,-0.10977637129497933,0.8373089079820072,0.7529011583982446,1.0569154009334767,0,0,0,0,0,1,0,0,0
Yellows,0.048142857142857154,0.36363636363636365,-0.052272222950678966,1.424906816834798,-0.24472479064589758,0.6184791888249304,0.2515015330815459,-0.9811660254364688,0,0,0,1,0,0,0,0,0
Violets,0.701857142857143,0.8181818181818181,-0.060365074283447735,-0.0035491176808506463,-0.5680950902735835,0.3975805507774292,-1.0939337094595478,-0.298693948552457,0,1,0,0,0,0,0,0,0
Violets,0.25528571428571434,0.8181818181818181,1.4005855534512692,1.591817962784151,-0.24472479064589758,0.8422326626269708,1.8843403051803083,1.948649204237622,0,0,1,0,0,0,0,0,0
Turquoises,0.7562857142857144,0.5454545454545454,-0.7870060405045674,-1.2933170636531275,-0.06565166206607727,0.38162483178563983,-0.054239743671197174,-0.025872034527304535,0,0,0,0,0,1,0,0,0
Greens,0.02442857142857141,0.5454545454545454,-0.2875365381289067,0.2613843921623957,-0.3549193485119461,0.6767796026513516,0.34622159213257714,-0.5382781907870339,0,0,0,0,0,0,0,0,1
Browns,0.6814285714285715,0.36363636363636365,0.22005745251193035,0.6865526021170217,-0.4477174332159967,0.8564516723668429,0.4443574044606976,0.5132349879978039,0,0,0,0,0,0,0,0,1
Browns,0.9062857142857144,0.5454545454545454,2.397304565021443,0.20888324989105383,0.868761686235416,0.9978983753367313,2.614745321894584,2.3278565140853953,0,0,0,0,0,1,0,0,0
Reds,0.13928571428571435,0.36363636363636365,-0.7716124778518784,0.6243402658995354,0.7667125978688122,0.5750581056300862,-0.4185333339420753,0.22339781083663685,0,0,0,0,1,0,0,0,0
Purples,0.0337142857142857,0.7272727272727273,1.448060738906143,2.0625073943613286,0.004798840754810189,0.02939648719941855,-1.8259147080161322,-0.481948766871427,0,0,1,0,0,0,0,0,0
Khakis,0.499,0.09090909090909083,-0.3522077528753829,-0.6699798022349966,0.2693183325212273,0.39261725335001857,-0.36551986662273855,-0.5527615949446165,0,0,0,0,0,0,0,0,1
Whites,0.20085714285714285,0.2727272727272727,-0.23216811159932899,-0.11340699919660722,-0.652719038998511,0.5404075921996909,-0.7624172612222844,-0.5419887736047416,0,0,0,0,0,0,0,0,1
Whites,0.7990000000000002,0.18181818181818177,-1.119097850790046,-1.3840560320874125,0.5235896730759515,0.4670359667201576,0.04090043361277967,0.012466286931445886,0,0,0,1,0,0,0,0,0
Pinks,0.499,0.5454545454545454,-0.12860975538523628,-1.556733199442289,-1.0250343024834025,0.49219884607514375,-0.8078497397437169,-0.6623886830831593,0,1,0,0,0,0,0,0,0
Browns,0.868857142857143,0.7272727272727273,2.1379356590230456,0.28839365032510905,-0.24472479064589758,0.9931213897713851,2.1422571074813166,2.2971913532555965,0,0,1,0,0,0,0,0,0
Reds,0.04985714285714288,0.36363636363636365,-0.9829989103138157,0.8143154974709812,-1.1591394200122203,0.5372018806963025,-0.08377873748588932,-0.0787753781433452,0,0,0,0,1,0,0,0,0
Turquoises,0.8142857142857143,0.9090909090909092,-0.3273336209292463,-1.4165278368448322,-1.1352167219553753,0.5318382203600354,-0.06430118819695767,-0.011967867749215311,0,0,1,0,0,0,0,0,0
Khakis,0.6202857142857143,0.36363636363636365,-1.079023008755779,-1.0044090437553377,-0.7757572193530671,0.4588549007616292,-0.11803526583880146,0.18665453843253907,0,0,1,0,0,0,0,0,0
Blues,0.5592857142857143,0.6363636363636362,0.6057811792912484,0.33907394373154937,2.284754795855997,0.21734385400178985,1.4918166868778735,-0.791920895388302,0,1,0,0,0,0,0,0,0
Pinks,0.34585714285714286,0.4545454545454546,-0.23500185026071238,-0.42143393217586855,-0.9415861686110729,0.5181937662560004,0.9381836245318624,1.1348732790320526,0,0,1,0,0,0,0,0,0
Turquoises,0.11599999999999999,0.9090909090909092,-0.9564747767342047,0.06685703842869462,-0.050771285867038225,0.5095747643394138,-0.20346633055867416,-0.054759056642690956,0,1,0,0,0,0,0,0,0
Turquoises,0.6337142857142857,0.8181818181818181,-0.8440027028292147,-1.0329356759721362,0.23949493140970313,0.535032208475202,-0.3505389559698398,-0.022494338203915457,0,0,1,0,0,0,0,0,0
Blues,0.06871428571428573,0.4545454545454546,-0.3273336209292463,1.381206444077149,2.947343014594576,0.34685003763857986,-1.5380114738657478,-1.5445074867243629,0,0,0,1,0,0,0,0,0
Browns,0.9721428571428572,0.9090909090909092,1.6995226534474257,0.06898136210441383,0.039735481765272064,0.07823423204666517,-1.3774304457856457,-1.7460184671601036,0,0,1,0,0,0,0,0,0
Browns,0.5695714285714286,0.7272727272727273,1.190504581372136,0.9241733789867375,-1.0326878464850209,0.8872018982458307,0.9774377682203579,1.9599593855137043,0,0,1,0,0,0,0,0,0
Turquoises,0.5245714285714286,0.7272727272727273,-0.8821845846661176,-0.8010809205079432,-0.16404687954286215,0.4993086947857956,-0.09820350944179948,-0.2246135068521578,0,1,0,0,0,0,0,0,0
Browns,0.5452857142857144,0.5454545454545454,-0.2835491798031773,0.9757640968256286,-0.8999684250389277,0.6252442924126895,0.2526760671143632,1.1546701714767584,0,0,0,0,0,1,0,0,0
Browns,0.01757142857142857,0.5454545454545454,1.1389343436483406,2.09680004798365,-0.4551292553218274,0.11146882564132796,-0.4636447411729282,-1.4934424565142739,0,0,0,1,0,0,0,0,0
Browns,0.5241428571428571,0.7272727272727273,1.3784634226946246,1.0206783688265453,-1.2982897894334036,0.1264431858258017,-1.471735589801685,-1.3891116667182721,0,1,0,0,0,0,0,0,0
Greys,0.5311428571428571,0.18181818181818177,-0.860182203906714,-0.208091140171513,-0.07061221110386023,0.4021486538080111,0.5566256669007,0.24981972068944744,0,0,0,0,0,0,1,0,0
Whites,0.8791428571428572,0.2727272727272727,-1.2863185522380638,-1.554305400955753,-0.5818845230257434,0.48090382527856546,0.10318715430545762,0.17081867578113297,0,0,0,0,0,0,0,0,1
Blues,0.6745714285714286,0.4545454545454546,0.931390540622672,0.09416977140222514,2.4548061168979705,0.06043112538700638,1.6220056406405308,0.16252282248452357,0,0,0,1,0,0,0,0,0
Yellows,0.9284285714285716,0.6363636363636362,0.08515366915636799,-0.4451049674195949,1.5809921414367394,0.6244129546700743,0.20087012050279787,-1.1146432722016986,0,0,0,0,0,0,0,0,1
Turquoises,0.9231428571428573,0.6363636363636362,-0.8765576806704611,-1.6477756426873909,1.622364101611941,0.5220457382861398,-0.1692349134633113,-0.18043221190709982,0,0,0,1,0,0,0,0,0
Turquoises,0.9735714285714288,0.4545454545454546,-0.8619695254606456,-1.7549022509057943,-0.6760148023885718,0.3899052638105719,0.11543613416949562,0.4456181676020048,0,0,0,0,0,1,0,0,0
Reds,0.2192857142857143,0.2727272727272727,-1.0410304597459767,0.4543943718420117,-0.20627067003388616,0.5503147828567697,0.007575426342248461,-0.016825503314079334,0,0,0,0,1,0,0,0,0
Pinks,0.5717142857142858,0.2727272727272727,-0.24072750780984759,-0.9012276080775554,-0.16941775178983437,0.5252555068699462,0.8563901319959158,1.171615552659916,0,0,0,0,0,0,0,0,1
Browns,0.3841428571428571,0.4545454545454546,1.5737298392090429,1.3180836834272116,0.5477614868050633,0.8583220186433492,1.8759644888808857,-0.12836305693947786,0,0,0,1,0,0,0,0,0
Blues,0.4087142857142857,0.6363636363636362,1.0789725072592207,0.6589363943326738,2.1667933430590773,0.17100242069454283,1.6530166357496345,-1.24351348121673,0,0,0,0,0,1,0,0,0
Turquoises,0.16885714285714282,0.8181818181818181,-0.8594274199058155,-0.04542864157359776,-0.21949866583124056,0.4839907502158775,-0.26445794732882416,-0.13271560147725797,0,0,0,0,0,1,0,0,0
Greens,0.6741428571428572,0.5454545454545454,-0.28646483970693676,-1.1188190474333488,-0.5664112302350206,0.6170591013656899,0.2028289615620003,-0.7369983325921433,0,0,0,0,0,1,0,0,0
Browns,0.9194285714285715,0.2727272727272727,1.4446142672777527,0.18096356729588908,0.08858814915176526,0.9328598352170593,1.7219025794195102,1.7480448561534114,0,0,0,1,0,0,0,0,0
Violets,0.6074285714285714,0.7272727272727273,1.3874855574256222,0.8437525541202306,-0.8480544107463954,0.65911576549325,2.010312408251562,2.2828406282543923,0,0,0,0,0,0,0,0,1
Turquoises,0.935,0.36363636363636365,-0.7881436051093073,-1.6729640519852025,-1.2373627859272036,0.5385551286407613,-0.35482803115766637,-0.11481893194981918,0,0,0,0,0,0,0,0,1
Purples,0.7794285714285716,0.5454545454545454,2.038945112640913,0.47836888189655513,1.200241702663777,0.025710405013076476,-2.0957721102785927,-1.5134040704249931,0,0,0,1,0,0,0,0,0
Yellows,0.5207142857142858,0.6363636363636362,-0.7022954799892653,0.4210121426521412,1.2472573564098772,0.3489783963675552,0.4066056293640108,0.3160227060022218,0,1,0,0,0,0,0,0,0
Browns,0.2488571428571429,1.0,2.403050790216542,1.6054743292709164,-0.8327324213697503,0.0005983586704666441,-2.2379938922371156,-1.901373034324499,0,1,0,0,0,0,0,0,0
Purples,0.3711428571428572,0.6363636363636362,0.42116854371023404,1.3456998912115596,-0.24472479064589758,0.15258135186907523,-0.860938535403359,-0.06550686894949954,0,0,0,0,0,0,0,0,1
Turquoises,0.7144285714285714,0.7272727272727273,-0.821096876180347,-1.2043989440837448,0.17448253336517236,0.5154582250276873,-0.04569640622581516,-0.305869514515368,0,0,0,0,0,1,0,0,0
Violets,0.892857142857143,0.7272727272727273,1.2583105645952442,0.23740988210785224,0.026976399101714475,0.25157575656250164,-1.91236836682038,-1.2515645427246833,0,0,0,0,0,0,0,0,1
Purples,0.860857142857143,0.5454545454545454,0.8485485481907854,0.3053882397308617,-0.6083351949916254,0.6763158472358899,2.4386366518030353,0.8096968387051207,0,0,0,1,0,0,0,0,0
Yellows,0.22899999999999998,0.7272727272727273,-0.8323156248468842,1.040707706340468,-0.24472479064589758,0.6176551229434105,0.45583642313143274,0.2292634596113716,0,0,1,0,0,0,0,0,0
Blues,0.20500000000000007,0.6363636363636362,0.4252717418056596,1.0916914745577249,2.0280496166202213,0.6049522736392321,-1.3142353774028397,1.3243188290415981,0,0,0,0,0,0,0,0,1
Turquoises,0.39528571428571435,0.8181818181818181,-1.0726389559793148,-0.0035491176808506463,0.09865939044775901,0.5453097899920062,-0.08632915242267687,0.10929838040510173,0,1,0,0,0,0,0,0,0
Turquoises,0.8635714285714287,0.5454545454545454,-0.7569562649740631,-1.5212266465766993,0.9136908725979015,0.5758773843447351,-0.18231432046133597,-0.2137526257467449,0,0,0,0,0,1,0,0,0
Turquoises,0.031571428571428584,0.36363636363636365,-0.7827164960299812,0.2462106516215454,-1.0560525339216669,0.4678965513260316,-0.34459702736920844,-0.14752238117168426,0,0,0,1,0,0,0,0,0
Khakis,0.3400000000000001,0.18181818181818177,-0.23364557125747412,-0.40899146493237115,-0.8048783922619311,0.40891561201538457,-0.45376664616230067,-0.6866941213288489,0,0,0,0,0,1,0,0,0
Violets,0.19771428571428573,0.6363636363636362,1.1288400000218028,1.7141183115434049,-0.6726840529374722,0.4511147284113882,-2.0390873476226714,-1.2677364032458607,0,0,1,0,0,0,0,0,0
Pinks,0.4512857142857143,0.36363636363636365,-0.35203622887312974,-0.645398342558819,0.8068647767245808,0.45483034119458726,0.8073093869804131,1.0565965846567464,0,0,0,0,0,1,0,0,0
Oranges,0.554,0.2727272727272727,-0.3033032400933184,-0.25664710990223377,0.5842841242556107,0.667127902348088,-0.7129472991225027,0.08441972641206028,0,0,0,0,0,0,1,0,0
Yellows,0.6921428571428572,0.5454545454545454,-0.26428034772344194,0.05684236967173356,-0.24472479064589758,0.636274805687687,0.3875984262554681,-0.6983567078457219,0,0,0,1,0,0,0,0,0
Browns,0.499,0.9090909090909092,1.0871053650714912,0.9071787895809854,-0.07655709392974329,0.2691313770061527,-0.670313212663108,-1.8385106040427115,0,0,1,0,0,0,0,0,0
Khakis,0.09642857142857142,0.18181818181818177,-1.1581223640244793,0.10843308751062461,-1.053465254908118,0.48793691359965835,-0.007894819990632428,0.3831825274692466,0,0,0,0,0,0,0,0,1
Oranges,0.2124285714285714,0.18181818181818177,-0.602619148765053,0.468961162761228,-0.9643767011347893,0.3648147128203279,0.22436206837688005,-0.12836305693947786,0,0,0,0,0,0,1,0,0
Pinks,0.5035714285714286,0.2727272727272727,-0.19982558131670405,-0.7564701233178434,-1.0631383112921298,0.48672559946224964,1.0104810012837155,1.1322421436560066,0,0,1,0,0,0,0,0,0
Turquoises,0.22142857142857142,0.6363636363636362,-1.0119494670819764,-0.15710737195425592,-1.1426650258889393,0.4953249278492011,-0.08627790665148802,-0.08191275203128619,0,0,1,0,0,0,0,0,0
Turquoises,0.5918571428571429,1.0,-1.0521798305266954,-0.9440175564027534,-0.7474977644152305,0.4871520370587328,-0.06268723530643854,-0.04380094825012037,0,1,0,0,0,0,0,0,0
Khakis,0.6922857142857144,0.09090909090909083,-1.1584216093572945,-1.1573603484071089,-0.24267394712598875,0.48331460585044056,-0.07628254412251677,0.17615021064242153,0,0,0,1,0,0,0,0,0
Turquoises,0.10942857142857143,0.2727272727272727,-0.7339286020446689,0.08081687972627698,1.1134329052916603,0.502965545310679,-0.42156778456639704,-0.1633380799626166,0,0,0,1,0,0,0,0,0
Browns,0.6791428571428573,0.8181818181818181,1.663082849670016,0.6914081990900938,-1.053326590698099,0.021449149517755544,-1.4982858846879565,-1.3407056812458757,0,0,1,0,0,0,0,0,0
Turquoises,0.42485714285714293,0.6363636363636362,-0.6816763916066353,-0.589255502557673,-0.433983560245875,0.37400434900840457,-0.21492151802967105,-0.0649602997339632,0,0,1,0,0,0,0,0,0
Whites,0.4257142857142857,0.2727272727272727,-0.9386075665835201,-0.5910763514225751,0.3530671179316719,0.46137800673448365,-0.301687343277887,0.21658321513204296,0,0,0,0,0,1,0,0,0
Turquoises,0.8455714285714286,0.9090909090909092,-0.6255846440036631,-1.4829888204137565,0.7574477381404967,0.579295600511801,-0.3522969168456339,-0.2677321899561452,0,1,0,0,0,0,0,0,0
Violets,0.14228571428571435,0.6363636363636362,1.0685272294773585,1.8318665381404038,-0.6234666026306364,0.6943279414327467,2.1261854581849673,1.6888405558334243,0,0,0,0,0,1,0,0,0
Reds,0.11342857142857143,0.18181818181818177,-0.8071706192006639,0.6792692066574133,-0.24721774573168404,0.5404134571941925,0.22632849644539949,-0.3323330508391094,0,0,0,0,1,0,0,0,0
Whites,0.7634285714285716,0.2727272727272727,-0.799815213523022,-1.308490804193978,0.3747626190622617,0.41348635335838135,-0.3218554165922747,0.09767992156073559,0,0,0,0,0,0,0,0,1
Khakis,0.7922857142857143,0.09090909090909083,-1.1049284490345928,-1.3697927159790133,-0.8851842877604087,0.46064431305436154,-0.07641803172298803,0.2947939387179102,0,0,0,0,0,0,0,0,1
Blues,0.8115714285714286,0.8181818181818181,1.353619720299931,-0.1968625721712838,2.428855114192171,0.1997824708757525,2.4975858874447883,-0.9721980281178387,0,1,0,0,0,0,0,0,0
Whites,0.24371428571428577,0.5454545454545454,-1.2645931602526093,-0.20444944244170907,-0.9596959663556883,0.5246916323989158,0.08621717505535816,0.24383500023232604,0,1,0,0,0,0,0,0,0
Browns,0.21871428571428575,0.9090909090909092,1.887201420560543,1.6695075143533054,-1.2277647838139503,0.010252998378798898,-1.7443547919056772,-1.4808218345446909,0,1,0,0,0,0,0,0,0
Browns,0.04871428571428571,0.8181818181818181,1.2201805819403506,2.0306425392255427,-1.0664762689197218,0.9063255856716739,1.0482959550361923,1.8956890513883753,0,0,1,0,0,0,0,0,0
Browns,0.1527142857142857,0.6363636363636362,1.4544199571878247,1.8097128769507618,-0.23597275210652793,0.891060781294336,1.78684615343627,1.9109452070991058,0,0,1,0,0,0,0,0,0
Khakis,0.13628571428571434,0.2727272727272727,-1.0762195892059911,0.02376361529267988,-0.07204607077043187,0.4869466490377705,-0.175969787011304,0.17794839092687398,0,0,1,0,0,0,0,0,0
Khakis,0.3928571428571429,0.36363636363636365,-0.49819088033613285,-0.5212771449346635,0.1960714607751851,0.41721491717517334,-0.20439419814271997,-0.5080445302651033,0,0,1,0,0,0,0,0,0
